Date and Time,"Water Level, meters"
2019-10-25T05:13:18Z,-0.049
2019-10-25T05:13:38Z,NA
2019-10-25T05:15:18Z,-0.05
2019-10-25T05:15:38Z,NA
2019-10-25T05:17:18Z,-0.048
2019-10-25T05:17:38Z,NA
2019-10-25T05:19:18Z,-0.052
2019-10-25T05:19:38Z,NA
2019-10-25T05:21:18Z,-0.049
2019-10-25T05:21:38Z,NA
2019-10-25T05:23:18Z,-0.051
2019-10-25T05:23:38Z,NA
2019-10-25T05:25:18Z,-0.049
2019-10-25T05:25:38Z,NA
2019-10-25T05:27:18Z,-0.049
2019-10-25T05:27:38Z,NA
2019-10-25T05:29:18Z,-0.049
2019-10-25T05:29:38Z,NA
2019-10-25T05:31:18Z,-0.05
2019-10-25T05:31:38Z,NA
2019-10-25T05:33:18Z,-0.05
2019-10-25T05:33:38Z,NA
2019-10-25T05:35:18Z,-0.05
2019-10-25T05:35:38Z,NA
2019-10-25T05:37:18Z,-0.05
2019-10-25T05:37:38Z,NA
2019-10-25T05:39:18Z,-0.048
2019-10-25T05:39:38Z,NA
2019-10-25T05:41:18Z,-0.05
2019-10-25T05:41:38Z,NA
2019-10-25T05:43:18Z,-0.053
2019-10-25T05:43:38Z,NA
2019-10-25T05:45:18Z,-0.05
2019-10-25T05:45:38Z,NA
2019-10-25T05:47:18Z,-0.05
2019-10-25T05:47:38Z,NA
2019-10-25T05:49:18Z,-0.05
2019-10-25T05:49:38Z,NA
2019-10-25T05:51:18Z,-0.049
2019-10-25T05:51:38Z,NA
2019-10-25T05:53:18Z,-0.048
2019-10-25T05:53:38Z,NA
2019-10-25T05:55:18Z,-0.048
2019-10-25T05:55:38Z,NA
2019-10-25T05:57:18Z,-0.049
2019-10-25T05:57:38Z,NA
2019-10-25T05:59:18Z,-0.049
2019-10-25T05:59:38Z,NA
2019-10-25T06:01:18Z,-0.048
2019-10-25T06:01:38Z,NA
2019-10-25T06:03:18Z,-0.049
2019-10-25T06:03:38Z,NA
2019-10-25T06:05:18Z,-0.049
2019-10-25T06:05:38Z,NA
2019-10-25T06:07:18Z,-0.053
2019-10-25T06:07:38Z,NA
2019-10-25T06:09:18Z,-0.051
2019-10-25T06:09:38Z,NA
2019-10-25T06:11:18Z,-0.051
2019-10-25T06:11:38Z,NA
2019-10-25T06:13:18Z,-0.052
2019-10-25T06:13:38Z,NA
2019-10-25T06:15:18Z,-0.051
2019-10-25T06:15:38Z,NA
2019-10-25T06:17:18Z,-0.051
2019-10-25T06:17:38Z,NA
2019-10-25T06:19:18Z,-0.05
2019-10-25T06:19:38Z,NA
2019-10-25T06:21:18Z,-0.052
2019-10-25T06:21:38Z,NA
2019-10-25T06:23:18Z,-0.049
2019-10-25T06:23:38Z,NA
2019-10-25T06:25:18Z,-0.049
2019-10-25T06:25:38Z,NA
2019-10-25T06:27:18Z,-0.047
2019-10-25T06:27:38Z,NA
2019-10-25T06:29:18Z,-0.051
2019-10-25T06:29:38Z,NA
2019-10-25T06:31:18Z,-0.049
2019-10-25T06:31:38Z,NA
2019-10-25T06:33:18Z,-0.05
2019-10-25T06:33:38Z,NA
2019-10-25T06:35:18Z,-0.05
2019-10-25T06:35:38Z,NA
2019-10-25T06:37:18Z,-0.053
2019-10-25T06:37:38Z,NA
2019-10-25T06:39:18Z,-0.05
2019-10-25T06:39:38Z,NA
2019-10-25T06:41:18Z,-0.051
2019-10-25T06:41:38Z,NA
2019-10-25T06:43:18Z,-0.051
2019-10-25T06:43:38Z,NA
2019-10-25T06:45:18Z,-0.05
2019-10-25T06:45:38Z,NA
2019-10-25T06:47:18Z,-0.05
2019-10-25T06:47:38Z,NA
2019-10-25T06:49:18Z,-0.049
2019-10-25T06:49:38Z,NA
2019-10-25T06:51:18Z,-0.049
2019-10-25T06:51:38Z,NA
2019-10-25T06:53:18Z,-0.049
2019-10-25T06:53:38Z,NA
2019-10-25T06:55:18Z,-0.05
2019-10-25T06:55:38Z,NA
2019-10-25T06:57:18Z,-0.048
2019-10-25T06:57:38Z,NA
2019-10-25T06:59:18Z,-0.049
2019-10-25T06:59:38Z,NA
2019-10-25T07:01:18Z,-0.051
2019-10-25T07:01:38Z,NA
2019-10-25T07:03:18Z,-0.05
2019-10-25T07:03:38Z,NA
2019-10-25T07:05:18Z,-0.049
2019-10-25T07:05:38Z,NA
2019-10-25T07:07:18Z,-0.05
2019-10-25T07:07:38Z,NA
2019-10-25T07:09:18Z,-0.047
2019-10-25T07:09:38Z,NA
2019-10-25T07:11:18Z,-0.049
2019-10-25T07:11:38Z,NA
2019-10-25T07:13:18Z,-0.05
2019-10-25T07:13:38Z,NA
2019-10-25T07:15:18Z,-0.049
2019-10-25T07:15:38Z,NA
2019-10-25T07:17:18Z,-0.051
2019-10-25T07:17:38Z,NA
2019-10-25T07:19:18Z,-0.048
2019-10-25T07:19:38Z,NA
2019-10-25T07:21:18Z,-0.049
2019-10-25T07:21:38Z,NA
2019-10-25T07:23:18Z,-0.051
2019-10-25T07:23:38Z,NA
2019-10-25T07:25:18Z,-0.049
2019-10-25T07:25:38Z,NA
2019-10-25T07:27:18Z,-0.049
2019-10-25T07:27:38Z,NA
2019-10-25T07:29:18Z,-0.049
2019-10-25T07:29:38Z,NA
2019-10-25T07:31:18Z,-0.049
2019-10-25T07:31:38Z,NA
2019-10-25T07:33:18Z,-0.051
2019-10-25T07:33:38Z,NA
2019-10-25T07:35:18Z,-0.049
2019-10-25T07:35:38Z,NA
2019-10-25T07:37:18Z,-0.049
2019-10-25T07:37:38Z,NA
2019-10-25T07:39:18Z,-0.05
2019-10-25T07:39:38Z,NA
2019-10-25T07:41:18Z,-0.05
2019-10-25T07:41:38Z,NA
2019-10-25T07:43:18Z,-0.047
2019-10-25T07:43:38Z,NA
2019-10-25T07:45:18Z,-0.05
2019-10-25T07:45:38Z,NA
2019-10-25T07:47:18Z,-0.048
2019-10-25T07:47:38Z,NA
2019-10-25T07:49:18Z,-0.048
2019-10-25T07:49:38Z,NA
2019-10-25T07:51:18Z,-0.05
2019-10-25T07:51:38Z,NA
2019-10-25T07:53:18Z,-0.047
2019-10-25T07:53:38Z,NA
2019-10-25T07:55:18Z,-0.049
2019-10-25T07:55:38Z,NA
2019-10-25T07:57:18Z,-0.051
2019-10-25T07:57:38Z,NA
2019-10-25T07:59:18Z,-0.049
2019-10-25T07:59:38Z,NA
2019-10-25T08:01:18Z,-0.047
2019-10-25T08:01:38Z,NA
2019-10-25T08:03:18Z,-0.047
2019-10-25T08:03:38Z,NA
2019-10-25T08:05:18Z,-0.05
2019-10-25T08:05:38Z,NA
2019-10-25T08:07:18Z,-0.05
2019-10-25T08:07:38Z,NA
2019-10-25T08:09:18Z,-0.05
2019-10-25T08:09:38Z,NA
2019-10-25T08:11:18Z,-0.049
2019-10-25T08:11:38Z,NA
2019-10-25T08:13:18Z,-0.048
2019-10-25T08:13:38Z,NA
2019-10-25T08:15:18Z,-0.051
2019-10-25T08:15:38Z,NA
2019-10-25T08:17:18Z,-0.05
2019-10-25T08:17:38Z,NA
2019-10-25T08:19:18Z,-0.05
2019-10-25T08:19:38Z,NA
2019-10-25T08:21:18Z,-0.05
2019-10-25T08:21:38Z,NA
2019-10-25T08:23:18Z,-0.049
2019-10-25T08:23:38Z,NA
2019-10-25T08:25:18Z,-0.05
2019-10-25T08:25:38Z,NA
2019-10-25T08:27:18Z,-0.048
2019-10-25T08:27:38Z,NA
2019-10-25T08:29:18Z,-0.049
2019-10-25T08:29:38Z,NA
2019-10-25T08:31:18Z,-0.047
2019-10-25T08:31:38Z,NA
2019-10-25T08:33:18Z,-0.048
2019-10-25T08:33:38Z,NA
2019-10-25T08:35:18Z,-0.051
2019-10-25T08:35:38Z,NA
2019-10-25T08:37:18Z,-0.049
2019-10-25T08:37:38Z,NA
2019-10-25T08:39:18Z,-0.047
2019-10-25T08:39:38Z,NA
2019-10-25T08:41:18Z,-0.049
2019-10-25T08:41:38Z,NA
2019-10-25T08:43:18Z,-0.047
2019-10-25T08:43:38Z,NA
2019-10-25T08:45:18Z,-0.049
2019-10-25T08:45:38Z,NA
2019-10-25T08:47:18Z,-0.05
2019-10-25T08:47:38Z,NA
2019-10-25T08:49:18Z,-0.049
2019-10-25T08:49:38Z,NA
2019-10-25T08:51:18Z,-0.049
2019-10-25T08:51:38Z,NA
2019-10-25T08:53:18Z,-0.05
2019-10-25T08:53:38Z,NA
2019-10-25T08:55:18Z,-0.05
2019-10-25T08:55:38Z,NA
2019-10-25T08:57:18Z,-0.05
2019-10-25T08:57:38Z,NA
2019-10-25T08:59:18Z,-0.047
2019-10-25T08:59:38Z,NA
2019-10-25T09:01:18Z,-0.047
2019-10-25T09:01:38Z,NA
2019-10-25T09:03:18Z,-0.05
2019-10-25T09:03:38Z,NA
2019-10-25T09:05:18Z,-0.05
2019-10-25T09:05:38Z,NA
2019-10-25T09:07:18Z,-0.05
2019-10-25T09:07:38Z,NA
2019-10-25T09:09:18Z,-0.049
2019-10-25T09:09:38Z,NA
2019-10-25T09:11:18Z,-0.049
2019-10-25T09:11:38Z,NA
2019-10-25T09:13:18Z,-0.048
2019-10-25T09:13:38Z,NA
2019-10-25T09:15:18Z,-0.049
2019-10-25T09:15:38Z,NA
2019-10-25T09:17:18Z,-0.049
2019-10-25T09:17:38Z,NA
2019-10-25T09:19:18Z,-0.05
2019-10-25T09:19:38Z,NA
2019-10-25T09:21:18Z,-0.049
2019-10-25T09:21:38Z,NA
2019-10-25T09:23:18Z,-0.05
2019-10-25T09:23:38Z,NA
2019-10-25T09:25:18Z,-0.048
2019-10-25T09:25:38Z,NA
2019-10-25T09:27:18Z,-0.046
2019-10-25T09:27:38Z,NA
2019-10-25T09:29:18Z,-0.049
2019-10-25T09:29:38Z,NA
2019-10-25T09:31:18Z,-0.048
2019-10-25T09:31:38Z,NA
2019-10-25T09:33:18Z,-0.046
2019-10-25T09:33:38Z,NA
2019-10-25T09:35:18Z,-0.048
2019-10-25T09:35:38Z,NA
2019-10-25T09:37:18Z,-0.047
2019-10-25T09:37:38Z,NA
2019-10-25T09:39:18Z,-0.046
2019-10-25T09:39:38Z,NA
2019-10-25T09:41:18Z,-0.048
2019-10-25T09:41:38Z,NA
2019-10-25T09:43:18Z,-0.049
2019-10-25T09:43:38Z,NA
2019-10-25T09:45:18Z,-0.047
2019-10-25T09:45:38Z,NA
2019-10-25T09:47:18Z,-0.046
2019-10-25T09:47:38Z,NA
2019-10-25T09:49:18Z,-0.047
2019-10-25T09:49:38Z,NA
2019-10-25T09:51:18Z,-0.046
2019-10-25T09:51:38Z,NA
2019-10-25T09:53:18Z,-0.047
2019-10-25T09:53:38Z,NA
2019-10-25T09:55:18Z,-0.047
2019-10-25T09:55:38Z,NA
2019-10-25T09:57:18Z,-0.047
2019-10-25T09:57:38Z,NA
2019-10-25T09:59:18Z,-0.049
2019-10-25T09:59:38Z,NA
2019-10-25T10:01:18Z,-0.045
2019-10-25T10:01:38Z,NA
2019-10-25T10:03:18Z,-0.049
2019-10-25T10:03:38Z,NA
2019-10-25T10:05:18Z,-0.05
2019-10-25T10:05:38Z,NA
2019-10-25T10:07:18Z,-0.046
2019-10-25T10:07:38Z,NA
2019-10-25T10:09:18Z,-0.048
2019-10-25T10:09:38Z,NA
2019-10-25T10:11:18Z,-0.048
2019-10-25T10:11:38Z,NA
2019-10-25T10:13:18Z,-0.048
2019-10-25T10:13:38Z,NA
2019-10-25T10:15:18Z,-0.048
2019-10-25T10:15:38Z,NA
2019-10-25T10:17:18Z,-0.048
2019-10-25T10:17:38Z,NA
2019-10-25T10:19:18Z,-0.047
2019-10-25T10:19:38Z,NA
2019-10-25T10:21:18Z,-0.046
2019-10-25T10:21:38Z,NA
2019-10-25T10:23:18Z,-0.047
2019-10-25T10:23:38Z,NA
2019-10-25T10:25:18Z,-0.049
2019-10-25T10:25:38Z,NA
2019-10-25T10:27:18Z,-0.049
2019-10-25T10:27:38Z,NA
2019-10-25T10:29:18Z,-0.046
2019-10-25T10:29:38Z,NA
2019-10-25T10:31:18Z,-0.046
2019-10-25T10:31:38Z,NA
2019-10-25T10:33:18Z,-0.046
2019-10-25T10:33:38Z,NA
2019-10-25T10:35:18Z,-0.047
2019-10-25T10:35:38Z,NA
2019-10-25T10:37:18Z,-0.046
2019-10-25T10:37:38Z,NA
2019-10-25T10:39:18Z,-0.048
2019-10-25T10:39:38Z,NA
2019-10-25T10:41:18Z,-0.047
2019-10-25T10:41:38Z,NA
2019-10-25T10:43:18Z,-0.045
2019-10-25T10:43:38Z,NA
2019-10-25T10:45:18Z,-0.047
2019-10-25T10:45:38Z,NA
2019-10-25T10:47:18Z,-0.046
2019-10-25T10:47:38Z,NA
2019-10-25T10:49:18Z,-0.048
2019-10-25T10:49:38Z,NA
2019-10-25T10:51:18Z,-0.048
2019-10-25T10:51:38Z,NA
2019-10-25T10:53:18Z,-0.048
2019-10-25T10:53:38Z,NA
2019-10-25T10:55:18Z,-0.047
2019-10-25T10:55:38Z,NA
2019-10-25T10:57:18Z,-0.045
2019-10-25T10:57:38Z,NA
2019-10-25T10:59:18Z,-0.047
2019-10-25T10:59:38Z,NA
2019-10-25T11:01:18Z,-0.046
2019-10-25T11:01:38Z,NA
2019-10-25T11:03:18Z,-0.045
2019-10-25T11:03:38Z,NA
2019-10-25T11:05:18Z,-0.048
2019-10-25T11:05:38Z,NA
2019-10-25T11:07:18Z,-0.047
2019-10-25T11:07:38Z,NA
2019-10-25T11:09:18Z,-0.046
2019-10-25T11:09:38Z,NA
2019-10-25T11:11:18Z,-0.044
2019-10-25T11:11:38Z,NA
2019-10-25T11:13:18Z,-0.045
2019-10-25T11:13:38Z,NA
2019-10-25T11:15:18Z,-0.046
2019-10-25T11:15:38Z,NA
2019-10-25T11:17:18Z,-0.044
2019-10-25T11:17:38Z,NA
2019-10-25T11:19:18Z,-0.045
2019-10-25T11:19:38Z,NA
2019-10-25T11:21:18Z,-0.047
2019-10-25T11:21:38Z,NA
2019-10-25T11:23:18Z,-0.045
2019-10-25T11:23:38Z,NA
2019-10-25T11:25:18Z,-0.046
2019-10-25T11:25:38Z,NA
2019-10-25T11:27:18Z,-0.047
2019-10-25T11:27:38Z,NA
2019-10-25T11:29:18Z,-0.047
2019-10-25T11:29:38Z,NA
2019-10-25T11:31:18Z,-0.047
2019-10-25T11:31:38Z,NA
2019-10-25T11:33:18Z,-0.05
2019-10-25T11:33:38Z,NA
2019-10-25T11:35:18Z,-0.048
2019-10-25T11:35:38Z,NA
2019-10-25T11:37:18Z,-0.048
2019-10-25T11:37:38Z,NA
2019-10-25T11:39:18Z,-0.047
2019-10-25T11:39:38Z,NA
2019-10-25T11:41:18Z,-0.048
2019-10-25T11:41:38Z,NA
2019-10-25T11:43:18Z,-0.049
2019-10-25T11:43:38Z,NA
2019-10-25T11:45:18Z,-0.046
2019-10-25T11:45:38Z,NA
2019-10-25T11:47:18Z,-0.048
2019-10-25T11:47:38Z,NA
2019-10-25T11:49:18Z,-0.047
2019-10-25T11:49:38Z,NA
2019-10-25T11:51:18Z,-0.046
2019-10-25T11:51:38Z,NA
2019-10-25T11:53:18Z,-0.048
2019-10-25T11:53:38Z,NA
2019-10-25T11:55:18Z,-0.048
2019-10-25T11:55:38Z,NA
2019-10-25T11:57:18Z,-0.048
2019-10-25T11:57:38Z,NA
2019-10-25T11:59:18Z,-0.047
2019-10-25T11:59:38Z,NA
2019-10-25T12:01:18Z,-0.048
2019-10-25T12:01:38Z,NA
2019-10-25T12:03:18Z,-0.049
2019-10-25T12:03:38Z,NA
2019-10-25T12:05:18Z,-0.047
2019-10-25T12:05:38Z,NA
2019-10-25T12:07:18Z,-0.047
2019-10-25T12:07:38Z,NA
2019-10-25T12:09:18Z,-0.047
2019-10-25T12:09:38Z,NA
2019-10-25T12:11:18Z,-0.049
2019-10-25T12:11:38Z,NA
2019-10-25T12:13:18Z,-0.049
2019-10-25T12:13:38Z,NA
2019-10-25T12:15:18Z,-0.048
2019-10-25T12:15:38Z,NA
2019-10-25T12:17:18Z,-0.048
2019-10-25T12:17:38Z,NA
2019-10-25T12:19:18Z,-0.047
2019-10-25T12:19:38Z,NA
2019-10-25T12:21:18Z,-0.047
2019-10-25T12:21:38Z,NA
2019-10-25T12:23:18Z,-0.049
2019-10-25T12:23:38Z,NA
2019-10-25T12:25:18Z,-0.047
2019-10-25T12:25:38Z,NA
2019-10-25T12:27:18Z,-0.048
2019-10-25T12:27:38Z,NA
2019-10-25T12:29:18Z,-0.047
2019-10-25T12:29:38Z,NA
2019-10-25T12:31:18Z,-0.047
2019-10-25T12:31:38Z,NA
2019-10-25T12:33:18Z,-0.047
2019-10-25T12:33:38Z,NA
2019-10-25T12:35:18Z,-0.046
2019-10-25T12:35:38Z,NA
2019-10-25T12:37:18Z,-0.045
2019-10-25T12:37:38Z,NA
2019-10-25T12:39:18Z,-0.049
2019-10-25T12:39:38Z,NA
2019-10-25T12:41:18Z,-0.046
2019-10-25T12:41:38Z,NA
2019-10-25T12:43:18Z,-0.047
2019-10-25T12:43:38Z,NA
2019-10-25T12:45:18Z,-0.047
2019-10-25T12:45:38Z,NA
2019-10-25T12:47:18Z,-0.045
2019-10-25T12:47:38Z,NA
2019-10-25T12:49:18Z,-0.046
2019-10-25T12:49:38Z,NA
2019-10-25T12:51:18Z,-0.044
2019-10-25T12:51:38Z,NA
2019-10-25T12:53:18Z,-0.048
2019-10-25T12:53:38Z,NA
2019-10-25T12:55:18Z,-0.046
2019-10-25T12:55:38Z,NA
2019-10-25T12:57:18Z,-0.049
2019-10-25T12:57:38Z,NA
2019-10-25T12:59:18Z,-0.046
2019-10-25T12:59:38Z,NA
2019-10-25T13:01:18Z,-0.048
2019-10-25T13:01:38Z,NA
2019-10-25T13:03:18Z,-0.046
2019-10-25T13:03:38Z,NA
2019-10-25T13:05:18Z,-0.046
2019-10-25T13:05:38Z,NA
2019-10-25T13:07:18Z,-0.047
2019-10-25T13:07:38Z,NA
2019-10-25T13:09:18Z,-0.045
2019-10-25T13:09:38Z,NA
2019-10-25T13:11:18Z,-0.044
2019-10-25T13:11:38Z,NA
2019-10-25T13:13:18Z,-0.046
2019-10-25T13:13:38Z,NA
2019-10-25T13:15:18Z,-0.044
2019-10-25T13:15:38Z,NA
2019-10-25T13:17:18Z,-0.046
2019-10-25T13:17:38Z,NA
2019-10-25T13:19:18Z,-0.046
2019-10-25T13:19:38Z,NA
2019-10-25T13:21:18Z,-0.045
2019-10-25T13:21:38Z,NA
2019-10-25T13:23:18Z,-0.047
2019-10-25T13:23:38Z,NA
2019-10-25T13:25:18Z,-0.044
2019-10-25T13:25:38Z,NA
2019-10-25T13:27:18Z,-0.045
2019-10-25T13:27:38Z,NA
2019-10-25T13:29:18Z,-0.047
2019-10-25T13:29:38Z,NA
2019-10-25T13:31:18Z,-0.045
2019-10-25T13:31:38Z,NA
2019-10-25T13:33:18Z,-0.046
2019-10-25T13:33:38Z,NA
2019-10-25T13:35:18Z,-0.046
2019-10-25T13:35:38Z,NA
2019-10-25T13:37:18Z,-0.046
2019-10-25T13:37:38Z,NA
2019-10-25T13:39:18Z,-0.045
2019-10-25T13:39:38Z,NA
2019-10-25T13:41:18Z,-0.046
2019-10-25T13:41:38Z,NA
2019-10-25T13:43:18Z,-0.046
2019-10-25T13:43:38Z,NA
2019-10-25T13:45:18Z,-0.044
2019-10-25T13:45:38Z,NA
2019-10-25T13:47:18Z,-0.045
2019-10-25T13:47:38Z,NA
2019-10-25T13:49:18Z,-0.045
2019-10-25T13:49:38Z,NA
2019-10-25T13:51:18Z,-0.047
2019-10-25T13:51:38Z,NA
2019-10-25T13:53:18Z,-0.043
2019-10-25T13:53:38Z,NA
2019-10-25T13:55:18Z,-0.047
2019-10-25T13:55:38Z,NA
2019-10-25T13:57:18Z,-0.044
2019-10-25T13:57:38Z,NA
2019-10-25T13:59:18Z,-0.046
2019-10-25T13:59:38Z,NA
2019-10-25T14:01:18Z,-0.045
2019-10-25T14:01:38Z,NA
2019-10-25T14:03:18Z,-0.044
2019-10-25T14:03:38Z,NA
2019-10-25T14:05:18Z,-0.045
2019-10-25T14:05:38Z,NA
2019-10-25T14:07:18Z,-0.045
2019-10-25T14:07:38Z,NA
2019-10-25T14:09:18Z,-0.045
2019-10-25T14:09:38Z,NA
2019-10-25T14:11:18Z,-0.048
2019-10-25T14:11:38Z,NA
2019-10-25T14:13:18Z,-0.044
2019-10-25T14:13:38Z,NA
2019-10-25T14:15:18Z,-0.045
2019-10-25T14:15:38Z,NA
2019-10-25T14:17:18Z,-0.045
2019-10-25T14:17:38Z,NA
2019-10-25T14:19:18Z,-0.045
2019-10-25T14:19:38Z,NA
2019-10-25T14:21:18Z,-0.046
2019-10-25T14:21:38Z,NA
2019-10-25T14:23:18Z,-0.047
2019-10-25T14:23:38Z,NA
2019-10-25T14:25:18Z,-0.047
2019-10-25T14:25:38Z,NA
2019-10-25T14:27:18Z,-0.046
2019-10-25T14:27:38Z,NA
2019-10-25T14:29:18Z,-0.046
2019-10-25T14:29:38Z,NA
2019-10-25T14:31:18Z,-0.045
2019-10-25T14:31:38Z,NA
2019-10-25T14:33:18Z,-0.045
2019-10-25T14:33:38Z,NA
2019-10-25T14:35:18Z,-0.045
2019-10-25T14:35:38Z,NA
2019-10-25T14:37:18Z,-0.045
2019-10-25T14:37:38Z,NA
2019-10-25T14:39:18Z,-0.044
2019-10-25T14:39:38Z,NA
2019-10-25T14:41:18Z,-0.044
2019-10-25T14:41:38Z,NA
2019-10-25T14:43:18Z,-0.045
2019-10-25T14:43:38Z,NA
2019-10-25T14:45:18Z,-0.044
2019-10-25T14:45:38Z,NA
2019-10-25T14:47:18Z,-0.045
2019-10-25T14:47:38Z,NA
2019-10-25T14:49:18Z,-0.045
2019-10-25T14:49:38Z,NA
2019-10-25T14:51:18Z,-0.047
2019-10-25T14:51:38Z,NA
2019-10-25T14:53:18Z,-0.044
2019-10-25T14:53:38Z,NA
2019-10-25T14:55:18Z,-0.047
2019-10-25T14:55:38Z,NA
2019-10-25T14:57:18Z,-0.046
2019-10-25T14:57:38Z,NA
2019-10-25T14:59:18Z,-0.044
2019-10-25T14:59:38Z,NA
2019-10-25T15:01:18Z,-0.046
2019-10-25T15:01:38Z,NA
2019-10-25T15:03:18Z,-0.045
2019-10-25T15:03:38Z,NA
2019-10-25T15:05:18Z,-0.046
2019-10-25T15:05:38Z,NA
2019-10-25T15:07:18Z,-0.045
2019-10-25T15:07:38Z,NA
2019-10-25T15:09:18Z,-0.046
2019-10-25T15:09:38Z,NA
2019-10-25T15:11:18Z,-0.047
2019-10-25T15:11:38Z,NA
2019-10-25T15:13:18Z,-0.046
2019-10-25T15:13:38Z,NA
2019-10-25T15:15:18Z,-0.046
2019-10-25T15:15:38Z,NA
2019-10-25T15:17:18Z,-0.045
2019-10-25T15:17:38Z,NA
2019-10-25T15:19:18Z,-0.046
2019-10-25T15:19:38Z,NA
2019-10-25T15:21:18Z,-0.044
2019-10-25T15:21:38Z,NA
2019-10-25T15:23:18Z,-0.043
2019-10-25T15:23:38Z,NA
2019-10-25T15:25:18Z,-0.043
2019-10-25T15:25:38Z,NA
2019-10-25T15:27:18Z,-0.042
2019-10-25T15:27:38Z,NA
2019-10-25T15:29:18Z,-0.045
2019-10-25T15:29:38Z,NA
2019-10-25T15:31:18Z,-0.043
2019-10-25T15:31:38Z,NA
2019-10-25T15:33:18Z,-0.043
2019-10-25T15:33:38Z,NA
2019-10-25T15:35:18Z,-0.043
2019-10-25T15:35:38Z,NA
2019-10-25T15:37:18Z,-0.044
2019-10-25T15:37:38Z,NA
2019-10-25T15:39:18Z,-0.044
2019-10-25T15:39:38Z,NA
2019-10-25T15:41:18Z,-0.044
2019-10-25T15:41:38Z,NA
2019-10-25T15:43:18Z,-0.043
2019-10-25T15:43:38Z,NA
2019-10-25T15:45:18Z,-0.042
2019-10-25T15:45:38Z,NA
2019-10-25T15:47:18Z,-0.042
2019-10-25T15:47:38Z,NA
2019-10-25T15:49:18Z,-0.043
2019-10-25T15:49:38Z,NA
2019-10-25T15:51:18Z,-0.04
2019-10-25T15:51:38Z,NA
2019-10-25T15:53:18Z,-0.038
2019-10-25T15:53:38Z,NA
2019-10-25T15:55:18Z,-0.041
2019-10-25T15:55:38Z,NA
2019-10-25T15:57:18Z,-0.043
2019-10-25T15:57:38Z,NA
2019-10-25T15:59:18Z,-0.042
2019-10-25T15:59:38Z,NA
2019-10-25T16:01:18Z,-0.041
2019-10-25T16:01:38Z,NA
2019-10-25T16:03:18Z,-0.042
2019-10-25T16:03:38Z,NA
2019-10-25T16:05:18Z,-0.041
2019-10-25T16:05:38Z,NA
2019-10-25T16:07:18Z,-0.042
2019-10-25T16:07:38Z,NA
2019-10-25T16:09:18Z,-0.042
2019-10-25T16:09:38Z,NA
2019-10-25T16:11:18Z,-0.042
2019-10-25T16:11:38Z,NA
2019-10-25T16:13:18Z,-0.041
2019-10-25T16:13:38Z,NA
2019-10-25T16:15:18Z,-0.043
2019-10-25T16:15:38Z,NA
2019-10-25T16:17:18Z,-0.043
2019-10-25T16:17:38Z,NA
2019-10-25T16:19:18Z,-0.045
2019-10-25T16:19:38Z,NA
2019-10-25T16:21:18Z,-0.045
2019-10-25T16:21:38Z,NA
2019-10-25T16:23:18Z,-0.043
2019-10-25T16:23:38Z,NA
2019-10-25T16:25:18Z,-0.044
2019-10-25T16:25:38Z,NA
2019-10-25T16:27:18Z,-0.044
2019-10-25T16:27:38Z,NA
2019-10-25T16:29:18Z,-0.043
2019-10-25T16:29:38Z,NA
2019-10-25T16:31:18Z,-0.042
2019-10-25T16:31:38Z,NA
2019-10-25T16:33:18Z,-0.041
2019-10-25T16:33:38Z,NA
2019-10-25T16:35:18Z,-0.04
2019-10-25T16:35:38Z,NA
2019-10-25T16:37:18Z,-0.041
2019-10-25T16:37:38Z,NA
2019-10-25T16:39:18Z,-0.041
2019-10-25T16:39:38Z,NA
2019-10-25T16:41:18Z,-0.039
2019-10-25T16:41:38Z,NA
2019-10-25T16:43:18Z,-0.04
2019-10-25T16:43:38Z,NA
2019-10-25T16:45:18Z,-0.04
2019-10-25T16:45:38Z,NA
2019-10-25T16:47:18Z,-0.04
2019-10-25T16:47:38Z,NA
2019-10-25T16:49:18Z,-0.041
2019-10-25T16:49:38Z,NA
2019-10-25T16:51:18Z,-0.04
2019-10-25T16:51:38Z,NA
2019-10-25T16:53:18Z,-0.041
2019-10-25T16:53:38Z,NA
2019-10-25T16:55:18Z,-0.04
2019-10-25T16:55:38Z,NA
2019-10-25T16:57:18Z,-0.041
2019-10-25T16:57:38Z,NA
2019-10-25T16:59:18Z,-0.039
2019-10-25T16:59:38Z,NA
2019-10-25T17:01:18Z,-0.04
2019-10-25T17:01:38Z,NA
2019-10-25T17:03:18Z,-0.04
2019-10-25T17:03:38Z,NA
2019-10-25T17:05:18Z,-0.043
2019-10-25T17:05:38Z,NA
2019-10-25T17:07:18Z,-0.042
2019-10-25T17:07:38Z,NA
2019-10-25T17:09:18Z,-0.041
2019-10-25T17:09:38Z,NA
2019-10-25T17:11:18Z,-0.04
2019-10-25T17:11:38Z,NA
2019-10-25T17:13:18Z,-0.038
2019-10-25T17:13:38Z,NA
2019-10-25T17:15:18Z,-0.039
2019-10-25T17:15:38Z,NA
2019-10-25T17:17:18Z,-0.04
2019-10-25T17:17:38Z,NA
2019-10-25T17:19:18Z,-0.037
2019-10-25T17:19:38Z,NA
2019-10-25T17:21:18Z,-0.038
2019-10-25T17:21:38Z,NA
2019-10-25T17:23:18Z,-0.039
2019-10-25T17:23:38Z,NA
2019-10-25T17:25:18Z,-0.039
2019-10-25T17:25:38Z,NA
2019-10-25T17:27:18Z,-0.04
2019-10-25T17:27:38Z,NA
